   -1.6363    42.8060    -0.2982    -0.0887     0.1957     0.5249    -0.0530 PAMP
    2.3936    48.8547     0.1553     0.1258     0.0792     0.2380     0.1313 PANA
    2.8235    43.4314     0.3658    -0.0486     0.0943     0.2690     0.1684 PARD
   21.7868    38.2837   -17.5866   -22.0139     0.3732     0.5840     0.3839 PAT0
   21.7329    38.2409   -15.8071   -22.7183     0.3992     0.6657     0.4534 PATR
    2.3398    43.5514     0.7840    -1.5957     0.2648     0.8490    -0.0045 PAYR
   24.3400    42.2310    -0.1565    -1.5202     1.3040     1.9094     0.2975 PAZA
   -8.5601    41.9122    -0.8016     0.2392     0.2308     0.5208    -0.2331 PCOU
   -5.2001    40.8998     0.9635    -0.8043     0.4237     1.0806    -0.1629 PDBC
   -4.1196    41.5922     0.8843    -0.1663     0.2276     0.5619    -0.1202 PENA
   -7.1755    40.1701    -0.8632     0.3035     0.2584     0.6101    -0.2118 PENX
    2.8821    42.6892     0.5004     0.2217     0.4168     0.4256     0.0127 PERP
   20.4398    41.6848    -0.7965    -1.9592     0.8330     1.3442     0.3257 PESH
   12.8405    43.9410     1.3337     4.4163     0.5673     0.7053     0.0991 PESR
    3.1097    50.5044     0.0574     0.0483     0.1112     0.3110     0.1474 PEVL
    9.7847    47.5153     0.2318     0.3324     0.1139     0.1893     0.2034 PFA2
   25.3846    36.3961   -19.8536   -43.7259     0.6582     0.7950     0.2397 PKMN
    1.9869    41.4185     0.1943    -0.2451     0.2105     0.5697     0.0645 PLAN
   -2.5980    48.1710     0.1475     0.1241     0.1847     0.4447    -0.1069 PLEM
   21.1212    45.2296     0.3855    -0.6480     0.3708     0.3454     0.0090 PLND
   -3.4273    47.7461     0.0724     0.0358     0.1377     0.2669    -0.0978 PLOE
   -4.0922    48.2972     0.7843    -0.0437     0.1760     0.4476    -0.1176 PNDB
   11.1183    43.8711    -0.1340     1.2769     0.2077     0.5343     0.4215 PO01
    4.1603    46.3828     0.2212    -0.0777     0.1132     0.3377     0.2446 POBU
   -6.5818    42.5511     0.3766    -0.4242     0.1661     0.4084    -0.1967 PONF
   20.5852    38.6190    -3.5694    -6.9131     0.2980     0.3766     0.2809 PONT
   -7.4329    39.2909    -0.8558     0.3364     0.2284     0.5189    -0.2125 PORX
   12.2979    50.1384    -0.5653    -0.3874     0.0949     0.2428     0.4286 POUS
   -4.8493    38.3835    -0.1584    -0.3210     0.1708     0.4188    -0.1541 POZO
    6.2061    42.9833    -0.1568     0.3278     0.3176     0.3107     0.0356 PQRL
    5.3727    43.2768    -0.2108    -0.2286     0.1310     0.3812     0.2826 PRIE
   19.6425    43.3856     0.2686     0.6656     0.1111     0.1739     0.0057 PRIJ
   26.2650    39.2457   -19.6726   -13.9407     0.2818     0.4756     0.4662 PRKV
    6.3383    46.9049    -0.7349    -0.0789     0.2876     0.3581     0.0647 PRNY
   22.1843    38.3218   -15.6448   -16.4105     0.4161     0.7762     0.4694 PSAR
   -6.6369    42.0512     0.9740     0.5474     0.3011     0.7261    -0.1915 PSBR
   30.3278    59.7718     0.6014    -1.2657     0.3693     0.5581     0.2220 PULK
    3.8789    45.0436     0.2312     0.1191     0.0787     0.1915     0.1729 PUYV
   21.7420    36.8955   -25.3806   -32.2273     0.6761     0.9342     0.2762 PYLO
   21.4622    37.6788   -19.2359   -27.1099     0.4395     0.8749     0.5468 PYRG
    3.4134    43.4477     0.1354     0.0704     0.1576     0.3773     0.1669 PZNA
   -3.0337    41.9853     0.2197    -0.4137     0.2550     0.6454    -0.0907 QINT
   -6.8543    33.9981    -3.7643     1.2542     0.0271     0.0319     0.1540 RABT
    6.9771    44.2678     0.7147    -0.2712     0.1670     0.2544     0.1117 RABU
   13.8111    42.1018     0.7687     2.7014     1.4445     2.2871     0.2048 RAIA
   34.7631    30.5976    -2.9846     7.4539     0.0436     0.0437    -0.0573 RAMO
    6.4939    43.1605    -0.5309     0.0271     0.6750     1.6433     0.1855 RAYL
    5.1449    50.0015     0.0255    -0.4049     0.1150     0.1831     0.1088 REDU
   17.1175    54.4724     0.0818    -0.8079     0.1718     0.4595     0.4555 REDZ
   -1.6673    48.1086     0.5591    -0.0294     0.2138     0.2410    -0.0094 RENN
   24.6131    35.3877   -17.2165   -27.2116     0.6882     1.2204     0.5374 RETH
    1.1685    41.1700    -0.0998     0.0186     0.1594     0.4189     0.0383 REUS
   -5.0061    42.9758     0.4738     0.2057     0.1483     0.3664    -0.1467 RIAN
   -3.4808    41.2756     0.0369    -0.5235     0.2049     0.5220    -0.1081 RIAZ
   -7.0357    43.5366     0.5607    -0.4911     0.2721     0.6569    -0.2018 RIBY
   13.4864    48.2034     1.0653     0.6609     0.4363     0.8886     0.2638 RIED
   -2.5021    42.4579    -0.2720    -1.6670     0.2201     0.4799    -0.0741 RIOJ
   -5.0487    41.8887     0.0355     0.1569     0.3703     0.9418    -0.1514 RIOS
   20.0051    48.3741    -1.1454    -1.1818     0.1664     0.2855     0.3116 RISO
    7.3780    47.7333     0.1196     0.0298     0.1529     0.3836     0.2931 RIXH
   21.4647    38.0558   -13.1975   -22.5281     0.3200     0.4817     0.4017 RLSO
   -6.2063    36.4643    -2.9164     0.5977     0.1694     0.6099    -0.4251 ROAP
   28.1617    36.2926   -10.7808   -26.4769     0.7173     1.1470     0.4603 RODO
   10.3404    44.2072     0.2116     0.6838     0.4821     1.0488     0.2442 ROGA
   13.9954    48.5698     0.4894     0.3412     0.4054     0.8125     0.2643 ROHR
   -5.1435    36.7541    -2.2481     0.6494     0.1416     0.3380    -0.1587 ROND
   -0.9547    42.8100    -0.3135    -0.3414     0.2385     0.6509    -0.0323 RONX
    6.6282    45.6915    -0.3035    -0.1933     0.1347     0.1969     0.1072 ROSD
   -3.9657    48.7184     0.4446    -0.0739     0.2073     0.7107    -0.2461 ROTG
   -1.0244    45.6386     0.0520    -0.1127     0.1386     0.3673    -0.0532 ROYA
   24.7405    41.6956     0.0283    -2.7134     0.5172     0.7203     0.2612 ROZH
   14.3433    47.5246     0.4577     0.3132     0.2445     0.5074     0.2882 RTM2
   -1.4289    46.6932     0.7409    -0.4624     0.7372     1.9977    -0.0449 RYON
   19.6967    44.7596     2.3576    -0.1359     1.1928     1.9363     0.2930 SABA
   -1.8058    46.5300     0.2808    -0.3724     0.2076     0.3954    -0.0163 SABL
   -5.4959    40.9451     0.1342     0.3369     0.1345     0.4344    -0.3428 SALA
   -4.7429    42.5198     0.8971    -0.7873     0.1777     0.4556    -0.1483 SALD
   -0.7785    37.8349     0.2095     0.3635     0.4765     1.1775    -0.0246 SALI
   -1.9392    42.3396     0.3747    -0.0761     0.3117     0.8256    -0.0630 SANA
   23.2678    41.5506    -0.0800    -3.6450     1.2605     1.8574     0.2962 SAND
   -4.3763    40.3583    -0.6894    -0.1720     0.2655     0.6689    -0.1398 SANM
   -1.2869    42.5795    -0.0323    -0.1331     0.2171     0.5929    -0.0422 SANX
   -8.5888    42.8753    -0.2114     0.1175     0.3391     0.7906    -0.2379 SANY
    7.0313    49.0026    -0.0275    -0.8369     0.1165     0.3323     0.3049 SARL
   -2.7698    47.5245     0.3400    -0.1627     0.1544     0.4158    -0.1383 SARZ
   13.6433    54.5136     0.1604    -0.4671     0.0808     0.1832     0.3118 SASS
    2.1743    41.9801     0.2790    -0.5040     0.1181     0.5563     0.1317 SBAR
   -0.3302    47.8447     0.1407    -0.0178     0.1661     0.3871    -0.0072 SBLS
   -8.6926    38.0188    -1.4665     0.5906     0.2382     0.4971    -0.2253 SCAC
    3.2675    44.7945     0.4382    -0.0389     0.0952     0.3079     0.2152 SCDA
    4.4264    45.7503     0.3164    -0.1934     0.0991     0.3282     0.2831 SCLP
   -1.6817    43.3952    -0.2067    -0.1060     0.1702     0.3895    -0.0674 SCOA
    0.1712    48.5932     0.2799    -0.2236     0.2115     0.5704     0.0094 SEES
    3.2653    48.2031     0.3397     0.2614     0.2626     0.7167     0.1003 SENS
    3.6991    43.3976     0.2211    -0.0260     0.1247     0.2959     0.1578 SETE
    5.1515    46.9943     0.1637    -0.1852     0.0709     0.2933     0.3849 SEUR
   -5.9716    37.3457    -0.6001     0.1043     0.1356     0.3215    -0.1833 SEVX
    4.4337    43.6770     0.0454    -0.0001     0.1430     0.3386     0.1950 SGIL
   -4.1203    40.9493     0.6380    -0.0893     0.1548     0.3925    -0.1298 SGVA
   19.4963    42.0506    -1.1608     1.0230     0.7224     1.2366     0.3090 SHKO
   26.9294    43.2779    -0.1475    -1.9939     1.5917     2.1588     0.2730 SHUM
    2.2085    48.7122     0.1663     0.0345     0.0943     0.2700     0.1224 SIRT
    2.6896    45.6632     0.3637    -0.0003     0.1437     0.4388     0.1478 SJPL
   23.7278    39.1218    -6.7440   -21.7033     0.4849     0.7057     0.3513 SKOP
   34.2838    31.2282    -0.8045     5.6661     0.3583     0.3515     0.1672 SLOM
    3.2683    43.9198     0.2484    -0.0279     0.1536     0.3264     0.1319 SLVT
   -7.7520    38.4592    -0.2926     0.4323     0.2683     0.6073    -0.2269 SMAN
    9.5593    55.6406    -0.2960    -0.5279     0.0836     0.1854     0.1916 SMID
   31.8663    49.2016    -0.8982     1.2996     0.4047     0.6465     0.3008 SMLA
   -0.2219    46.4112     0.0515    -0.0743     0.1364     0.3369    -0.0084 SMLE
    2.4250    48.8444    -0.1481     0.0404     0.0802     0.2549     0.1508 SMNE
    4.5814    49.1152     0.0510    -0.4455     0.1393     0.3073     0.1710 SMSP
   -2.0275    48.6411    -0.0006     0.0551     0.2428     0.6670    -0.1048 SMTG
   -7.5868    42.4626    -0.4646     0.1259     0.3653     0.8657    -0.2155 SOBE
   19.1142    45.7741     0.7683     0.3746     0.1110     0.2051     0.0058 SOMB
    1.5168    41.9922    -0.6638     0.1457     0.2605     0.6494     0.0449 SONA
   -3.9640    39.6754    -0.4445    -0.2260     0.0811     0.2365    -0.2371 SONS
    7.0541    43.6114     0.1909    -0.0760     0.0498     0.1131     0.2351 SOPH
   -3.1542    43.2769    -0.1068     0.3489     0.5980     1.5793    -0.1024 SOPU
    1.1327    42.3745     0.1033    -0.2214     0.1594     0.4311     0.0382 SORI
   -2.4705    41.7623     0.6357    -0.8998     0.2906     0.7599    -0.0765 SORY
    2.0271    44.8746     0.0827    -0.1127     0.1232     0.3647     0.1162 SOUS
   20.6736    38.7813    -2.6617   -10.1022     0.2419     0.2852     0.1925 SPAN
   23.1554    37.2674   -17.7913   -27.0697     0.4329     0.7974     0.5186 SPET
   16.5831    47.6836     1.0291     0.0915     0.1845     0.3767     0.3715 SPRN
   12.8914    57.7150    -0.3699    -0.6487     0.0624     0.1144     0.2337 SPT0
   19.7911    45.5446     1.9339     0.3031     0.3935     0.1423     0.0073 SRBO
   -2.4572    42.2340    -0.1432    -0.0930     0.4289     1.1696    -0.0861 SROM
   25.6280    42.4127    -1.5391    -0.2019     0.3259     0.5265     0.3698 STAR
    5.5986    59.0177    -0.1982    -0.0747     0.1100     0.2374     0.1058 STAS
    5.7618    45.2352    -0.2048    -0.1028     0.0682     0.1939     0.3067 STEY
    7.6838    48.6217     0.2270     0.1627     0.0363     0.1180     0.3833 STJ9
   -1.0550    49.1173     0.3212    -0.1741     0.1787     0.3635    -0.0354 STLO
    1.6557    46.8223     0.0962     2.3279     0.6581     1.7482     0.0508 STMA
    4.4216    43.4491    -0.1416    -0.1747     0.0997     0.3649     0.3008 STMR
   15.6329    48.2031     0.4635     0.2907     0.0608     0.1408     0.4443 STPO
    3.2940    46.3084     0.2620     0.0044     0.1098     0.3240     0.1926 STPS
   23.7908    40.5202     1.3607    -6.6371     0.9371     1.6090     0.4740 STRA
    6.1063    44.5669    -0.2100    -0.2732     0.1757     0.4855     0.2639 STV2
   -6.0143    42.0740     1.4190    -0.7476     0.1725     0.4223    -0.1826 STVD
   19.6671    46.0995     1.5004    -0.2132     1.0213     1.6927     0.2985 SUBO
    9.7422    56.8417    -0.1918    -1.0164     0.0689     0.1532     0.2019 SULD
   17.2918    46.9643     0.2073     0.0045     0.1239     0.3389     0.5315 SUME
   24.3803    59.4636     0.2956    -1.9831     0.2820     0.4532     0.2352 SUR4
   22.9282    54.0986    -0.5268    -0.4876     0.2388     0.4429     0.3692 SWKI
   -7.5676    41.1162    -0.4686     0.2843     0.2214     0.5310    -0.2163 TABU
   -1.6767    42.5209    -0.3824    -0.4489     0.1884     0.4994    -0.0529 TAFA
    7.4626    48.2549     0.2912    -0.2676     0.1068     0.3412     0.3801 TANY
   -5.6026    36.0085    -4.9500     0.8880     0.3803     0.8650    -0.1687 TARI
   -7.6409    37.1323    -1.1965     0.6517     0.3227     0.7417    -0.2305 TAVI
   34.7809    32.0680    -3.5319     7.8478     0.2085     0.2002     0.1530 TELA
    4.2875    45.1246     0.3725     0.0079     0.0802     0.2237     0.2180 TENC
    5.2194    53.3627     1.1755    -1.4516     0.0599     0.1480     0.1384 TERS
   -1.1243    40.3505     0.1054    -0.1468     0.0771     0.3006    -0.0983 TERU
   -5.3630    35.5616    -4.5205     0.3153     0.1386     0.2383    -0.1780 TETN
   23.3169    38.3162   -15.7792   -22.6800     0.3477     0.5629     0.3801 THIV
    6.1703    49.3639     0.4699    -0.1513     0.6328     1.5997     0.1698 THNV
   -0.2479    46.2916     0.2965    -0.4027     0.0902     0.1487    -0.0010 THOR
   27.3937    36.3804   -12.3965   -30.1863     0.5478     0.6478     0.2366 TILO
   19.8632    41.3473    -2.7146     1.1211     0.7981     1.3453     0.3350 TIRA
    1.4806    43.5614     0.2078    -0.1120     0.0941     0.3428     0.1160 TLIA
    1.3751    43.5746     0.2450     0.1601     0.1547     0.2541     0.0433 TLMF
   27.5366    59.4220     0.2754    -0.8709     0.1791     0.2736     0.2287 TOIL
   26.4616    58.2647     0.8093    -0.7672     0.6486     0.9945     0.2322 TOR2
   26.4656    58.2655     0.2608    -2.0547     0.5075     0.7869     0.2461 TORA
   -5.3910    41.5224     0.3964    -0.1117     0.1784     0.4363    -0.1551 TORO
   -0.6809    37.9753    -0.5171     0.5761     0.2457     0.6829    -0.0240 TORR
    1.4808    43.5608    -0.3012     0.5019     0.4405     0.8211     0.0277 TOUL
   10.0181    44.3370     0.4813     1.1382     0.7729     1.9447     0.3103 TREC
   -0.7940    47.1159     0.2637    -0.3033     0.2600     0.7074    -0.0238 TREM
   15.8589    47.9280     0.2674     0.4295     0.2414     0.6266     0.4329 TRF2
   13.7878    45.6606    -0.1582     2.3015     0.1584     0.2251     0.2025 TRI1
   22.0727    38.3654   -16.0412   -15.5785     0.1954     0.2556     0.2837 TRIZ
    2.7248    44.2854     0.1118    -0.2822     0.1688     0.4003     0.1171 TRMO
    6.6010    43.2195    -0.1351    -0.0520     0.0657     0.1728     0.3010 TROP
   -5.8556    39.4798    -1.8658     0.0424     0.3225     0.7960    -0.1863 TRUJ
    4.0118    48.2942     0.2846    -0.1158     0.1565     0.2408     0.0958 TRYS
   29.4507    40.7867    -3.3639    -2.1003     0.1168     0.1510     0.2664 TUBI
   16.5928    49.2059     0.0233     0.0790     0.0804     0.2183     0.4860 TUBO
   24.0706    35.5332   -16.9087   -26.1726     0.2112     0.3213     0.3743 TUC2
   -1.6034    42.0486    -0.4927    -0.6699     0.1956     0.5129    -0.0509 TUDE
   12.2217    45.6798    -0.2934     1.3834     0.1842     0.3425     0.2826 TVSO
   -6.2105    36.5317    -1.9279     1.0861     0.1432     0.3302    -0.1850 UCAD
   13.2277    46.0552    -0.7495     1.4756     0.2481     0.4834     0.3499 UDI2
   -3.7817    37.7878    -0.7944     0.1981     0.1398     0.3441    -0.1185 UJAE
   -0.3256    43.3216     0.2972     0.3432     0.0946     0.3147    -0.0195 UNME
   -1.6356    42.8009     0.0387     0.1891     0.2968     0.7837    -0.0526 UPNA
   22.5858    49.4329    -0.2390    -0.3432     0.1985     0.4130     0.4401 USDL
   -1.2086    39.5687    -0.3716    -0.1464     0.1738     0.4620    -0.0386 UTIE
   13.7242    49.1338     0.0185    -0.1805     0.1212     0.2619     0.3813 VACO
   -4.7083    41.7025    -0.1591     0.1769     0.3324     0.8371    -0.1456 VALA
   -0.3376    39.4808     0.1324    -0.0252     0.0764     0.2370    -0.0198 VALE
   19.8837    44.2716     0.5190     0.5041     0.2197     0.1895     0.0051 VALJ
   -7.2483    39.4076    -1.1403    -0.1249     0.3049     0.7207    -0.2181 VALX
   27.9227    43.2025     1.4748    -1.5481     0.5319     0.6978     0.2426 VARN
    5.6269    46.9812     0.5817     0.0178     0.1572     0.2420     0.1028 VAUD
   -6.3251    42.9394     0.5957     0.1833     0.2698     0.6528    -0.1823 VBLO
   -0.3439    39.4357    -0.5016    -0.0042     0.2744     0.7213    -0.0105 VCIA
   -4.0105    42.5159     0.1120     0.2850     0.1544     0.3877    -0.1225 VDGO
    1.0571    47.8016     0.4261    -0.1174     0.0938     0.2731     0.0614 VDOM
   12.3339    45.4375    -1.6406    -0.5000     0.7838     1.6572     0.2622 VE01
   12.3578    45.4379    -0.3614     1.5268     1.0437     2.5839     0.3491 VEAR
   -7.4606    41.9298    -0.4053     0.1112     0.2815     0.6680    -0.2144 VERY
    1.7197    47.2942     0.3052    -0.3430     0.0635     0.1876     0.1092 VFCH
   21.5200    44.7665     0.4722    -0.6675     0.1426     0.1898     0.0038 VGRA
   -3.0125    38.1676    -0.6519    -0.4059     0.1827     0.4680    -0.1002 VIAR
   -8.8131    42.1840     0.0733     0.3815     0.0710     0.2010    -0.3736 VIGO
   -7.6827    43.2992    -0.1459     0.2949     0.2666     0.6310    -0.2184 VILA
   -3.9520    40.4436     0.1642     0.2291     0.0313     0.0433     0.0394 VILL
    5.5518    45.0725    -0.1836    -0.0833     0.1818     0.4038     0.1837 VILR
   18.3673    57.6539    -0.0809    -0.8520     0.0640     0.1549     0.3823 VIS0
   -7.9063    40.6533     0.0561     0.3543     0.6435     1.4915    -0.2293 VISE
    4.9492    44.3199     0.1342    -0.1500     0.1004     0.3164     0.2808 VISN
   -2.6727    42.8401    -0.9668     0.2709     0.5162     1.3765    -0.0856 VITO
   25.2987    54.6531    -0.2717    -0.1181     0.1158     0.2011     0.3183 VLNS
   -1.2340    48.8267     0.9665    -0.4969     0.6935     1.9335    -0.0396 VLPL
   20.5886    38.1768    -5.8989   -10.6147     0.4348     0.6603     0.3378 VLSM
    2.7799    49.4335     0.3964     0.4696     0.1455     0.2228     0.0445 VNTE
   22.8873    39.3530    -4.1845   -12.7702     0.5518     1.0482     0.4907 VOLO
    4.7808    45.6616     0.0027    -0.1335     0.1542     0.3742     0.1905 VOUR
    1.8697    48.8148     0.1864     0.0164     0.1242     0.2676     0.0661 VSFR
    6.0666    47.6894     0.0573    -0.4280     0.1167     0.3258     0.2272 VSOL
   -6.4333    41.0087     1.0876     0.5763     0.3311     0.8017    -0.1919 VTGD
   -2.8466    42.1747    -1.1783    -0.9807     0.4229     1.1585    -0.1024 VTRO
    5.2453    50.6899     0.1980    -0.2436     0.0481     0.1389     0.2536 WARE
   12.1014    54.1698    -0.0687    -0.0879     0.0882     0.2490     0.3817 WARN
   14.0208    48.1583     0.3541     0.1674     0.1505     0.4022     0.4754 WEL2
    7.3513    48.4152     0.1566    -0.1431     0.0971     0.2059     0.2386 WELS
   12.8789    49.1442     2.5738     1.2870     0.7818     1.2935     0.1588 WETT
    6.6045    52.9146    -0.1017     0.4443     0.0163     0.0206     0.2200 WSRT
   12.8789    49.1442     0.1942     0.0799     0.0172     0.0204     0.2596 WTZR
   12.8786    49.1448     0.2174    -0.0856     0.1168     0.2955     0.4429 WTZS
   12.8789    49.1442     0.5194     0.0539     0.5058     0.9241     0.2063 WTZT
   12.8789    49.1442     0.2397     0.0472     0.1096     0.2167     0.2372 WTZZ
   -3.0902    40.5238    -0.5496    -0.3773     0.2263     0.5845    -0.0998 YEB1
   -3.0886    40.5249    -0.2694    -0.0898     0.0289     0.0371     0.0682 YEBE
   35.2097    32.1038    -3.0271     8.1493     0.8654     0.8340     0.1485 YOSH
    0.3210    49.7380     0.2442    -0.1855     0.2320     0.3747     0.0078 YPOR
   34.9283    30.9916    -3.1202     6.7953     0.2059     0.1928     0.1350 YRCM
   23.8538    42.0644     1.4651    -1.7636     1.6724     2.4389     0.2892 YUND
   -0.8822    41.6334    -0.0375    -0.1912     0.0908     0.2373    -0.0440 ZARA
    9.7524    44.3884     0.5207    -0.1430     0.6299     1.4330     0.2499 ZERI
   -6.4100    38.4260    -0.2098    -0.1954     0.5197     1.2158    -0.1953 ZFRA
    7.4650    46.8771     0.2720     0.0175     0.1249     0.2673     0.2394 ZIM2
    7.4651    46.8771    -0.4774     0.0365     1.0435     2.4323     0.1842 ZIMJ
   20.5501    45.4848     0.4398    -0.4127     0.5198     0.7410     0.0183 ZITI
   -5.7392    41.5068     0.1066    -0.1265     0.2021     0.5073    -0.1780 ZMRA
   36.7586    55.6993     0.4595     0.1503     1.2071     1.4765     0.1186 ZWEN
   19.2059    49.6867    -0.0691     0.4109     0.1521     0.3640     0.4770 ZYWI
   16.3169    40.2859     0.6429     3.9566     0.0925     0.2036     0.1136 MALN
   16.7864    40.3897     0.7327     3.7959     0.0558     0.1118     0.5033 MMET
   16.3637    40.1382    -2.1945     4.7184     0.1084     0.3499     0.6766 MSGL
   16.3356    40.3931     0.3024     3.0143     0.2028     0.3129     0.1910 MSTI
   15.8263    40.9549     1.4678     3.8466     0.0931     0.1849     0.3896 MVEN
   21.9731    38.3204   -12.0729   -19.6142     0.2183     0.4050     0.4813 LAMB
   -1.8564    38.9779    -1.3792     0.4066     0.0805     0.2473    -0.1345 ALBA
    8.6650    50.0906    -0.3633    -0.0569     0.0684     0.1463     0.3010 FFMJ
    7.5962    47.8339     0.2419     0.1146     0.0592     0.1221     0.2699 HUEG
    6.4316    51.0353     0.1254    -0.2952     0.0425     0.0991     0.2609 TITZ
    7.4642    46.9237     0.2288     0.1548     0.0366     0.1001     0.3701 WAB2
   36.7584    55.6993    -0.6215     0.1032     0.1514     0.2591     0.4311 ZWE2
    9.4969    40.9406     0.3953     0.7141     0.1805     0.5340     0.4689 OLBI
   25.6104    35.2614   -17.1088   -28.3668     0.3779     0.6145     0.5253 NEAP
   23.8697    41.3357    -1.1709    -2.1721     0.4103     0.9055     0.5469 NVRK
   -1.0556    43.7108    -0.0298    -0.2760     0.1033     0.1781    -0.0231 ADAX
    6.1026    45.9260     0.1874     1.9506     0.1792     1.7137    -0.2238 ANNE
    4.6657    45.2414     0.5081     0.1278     0.0580     0.1373     0.1981 ANNO
   -1.1341    44.7641     1.5782    -0.1556     0.1507     0.2169    -0.0226 ARES
    2.7660    43.2419     0.1832    -0.2610     0.0799     0.1081     0.0679 ARMI
   -1.1076    45.7437     0.2987     0.0248     0.1270     0.2177    -0.0327 ARVE
    3.2836    44.7218     0.2579     0.1594     0.0649     0.1434     0.1529 AUMO
    4.9489    43.7066    -0.0291    -0.3337     0.0456     0.1832     0.3542 AURI
    4.6062    46.1948     0.6320     0.1378     0.0573     0.1141     0.1650 AVEN
    2.3833    49.6225     0.5583     0.0303     0.0641     0.1096     0.0674 BACO
    7.4796    47.6331     0.0809     0.4756     0.0986     0.2960     0.3841 BAR2
    7.6582    48.7088    -0.4167    -0.3466     0.1381     0.2209     0.1917 BIWI
    1.8249    50.9586     0.3539    -0.1695     0.0719     0.1376     0.0692 BLER
    2.0431    49.0937     0.0256    -0.0595     0.0722     0.1891     0.0999 BOIS
    1.9361    50.0981     0.2602     0.1812     0.0720     0.1611     0.0644 BUGN
    0.6396    45.6759     0.1854    -0.0377     0.0562     0.1669     0.0475 BUSS
    6.6398    45.8984     0.0160    -0.0449     0.1455     0.2265     0.1725 CBLO
    2.3638    47.6346     0.3704    -0.1201     0.0414     0.1421     0.1802 CERD
   -0.7316    47.2175     0.4741     0.2348     0.0640     0.1221    -0.0153 CHEM
   -1.0294    47.7039     0.4765     0.0447     0.0797     0.1224    -0.0118 COMB
    1.5450    48.6544     0.0248    -0.0188     0.0563     0.1522     0.0918 COUL
    5.0808    48.6103     0.0386    -0.3438     0.0664     0.1682     0.2471 COUS
   -2.5136    47.2854     0.3770     0.0568     0.0800     0.1525    -0.0850 CROI
    2.8483    45.1777     0.1499     0.1299     0.1437     0.2760     0.0968 DIEN
    2.4474    50.5607     0.0505    -0.1603     0.0565     0.1365     0.1155 ECQU
   -0.5728    45.2243     0.7570     0.4050     0.0797     0.1440    -0.0096 ETAU
    2.4522    45.6627     0.5133     0.0502     0.0801     0.1588     0.0906 EYGE
    2.7945    48.0902     0.4716    -0.2309     0.0490     0.1266     0.1490 FENG
    0.7495    47.6283     0.4833    -0.2283     0.0640     0.1496     0.0417 FERI
    2.8479    49.0579    -0.7979    -0.9527     0.0566     0.1336     0.1195 FORF
    6.7456    47.6597    -0.4791     0.5866     0.0623     0.1942     0.3771 FRAC
    6.3108    48.1619     0.3856    -0.0344     0.1451     0.2291     0.1586 GIRA
    0.2816    49.1216     0.3996    -0.0673     0.1032     0.1607     0.0115 GLOS
   -1.9008    48.6106     0.7320     0.5773     0.1823     0.2176    -0.0250 GOUE
   -2.8433    47.7581     0.4094     0.1375     0.0724     0.1591    -0.1086 GRCH
    4.1376    49.6054     0.2444    -0.1122     0.0731     0.1635     0.1661 HSRE
    1.8828    48.2002     0.5337     0.8729     0.0799     0.1707     0.0790 JANV
    1.5677    44.6477     1.8943    -0.3096     0.0723     0.1790     0.0869 LAMU
   -1.8495    47.7215     0.4678    -0.2047     0.1271     0.2247    -0.0527 LANG
   -0.1490    46.6722     0.2005     0.0736     0.0796     0.1726     0.0025 LAPE
   -1.5100    48.2137    -0.0220     0.1055     0.1664     0.1740    -0.0139 LIFF
    5.7685    49.5145    -0.0194    -0.2343     0.0519     0.1593     0.3249 LONG
    4.0959    43.6924     0.3030    -0.2325     0.0573     0.1201     0.1574 LUVI
    0.6929    43.7366     3.1454    -1.5415     0.1507     0.1618     0.0107 MIRP
    2.3409    43.7203     0.1254     0.1105     0.0566     0.1180     0.0889 MOL1
    5.8411    48.6123     0.1876    -0.0540     0.1476     0.3232     0.2322 MOLV
    4.0678    45.7157    -0.2109    -0.4429     0.0833     0.2665     0.2653 MON2
    2.8726    50.0303    -0.1026    -0.3914     0.1037     0.1841     0.0824 MORV
    6.7838    48.6752     0.2965    -0.0851     0.0597     0.1463     0.2125 MOUS
   -4.4120    48.5118     0.2845     0.1899     0.1279     0.2040    -0.1166 PLAB
    5.4725    45.2493     0.2562    -0.0536     0.0654     0.1200     0.1679 POLI
    3.3144    43.6934     0.6551    -0.0912     0.1194     0.1493     0.0530 PUEC
   -0.2118    48.6405     0.1479     0.5148     0.2454     0.3056    -0.0021 RANE
   -2.3684    48.3094     0.7316    -0.0436     0.1273     0.2273    -0.0746 ROUL
   -1.9413    46.6957     0.5743     0.0961     0.1035     0.1753    -0.0528 SAGI
    4.9058    45.7138    -0.0820    -0.0329     0.0900     0.1998     0.2235 SAPI
   -1.5051    47.2073     0.3951     0.1456     0.0797     0.1468    -0.0376 SASL
    2.8352    46.1609     0.2238    -0.1207     0.1676     0.3421     0.1063 SELM
    1.5374    49.6317     0.1789    -0.0489     0.0564     0.1838     0.1067 SERQ
    5.4165    46.2247     0.0794     0.0367     0.0667     0.1621     0.2580 SIMA
    4.5738    44.1853     0.4343     0.0376     0.0654     0.1371     0.1364 STGR
    5.9022    45.6777    -0.0537    -0.4150     0.0661     0.1324     0.2277 TRES
    5.0751    46.7256     0.3725    -0.0732     0.0448     0.1694     0.3536 TROC
    1.1460    49.1215     0.2377    -0.1987     0.0719     0.1561     0.0530 VACH
    6.7237    43.7975     0.1588    -0.3156     0.0861     0.2224     0.2813 VAL2
   -1.3684    49.6757     0.1438    -0.0951     0.0797     0.1709    -0.0495 VARO
    5.8266    47.6596    -0.0965    -0.0540     0.0678     0.1838     0.3012 VAUC
